,tmax,tmin,prcp,temp_id
2002-09-25,97.0,67.0,0.0,21
2002-09-26,95.75,66.75,0.0,21
2002-09-27,90.75,66.5,0.0225,21
2002-09-28,87.0,61.5,0.0075,21
2002-09-29,83.25,61.0,0.0,21
2002-09-30,82.75,56.75,0.0,21
2002-10-01,80.5,59.75,0.0,21
2002-10-02,71.0,53.25,0.18000000000000002,21
2002-10-03,72.25,48.75,0.0,21
2002-10-04,79.5,48.25,0.0,21
2002-10-05,83.5,50.25,0.0,21
2002-10-06,86.0,52.75,0.0,21
2002-10-07,86.75,57.5,0.0,21
2002-10-08,88.5,56.75,0.0,21
2002-10-09,89.0,57.5,0.0,21
2002-10-10,89.25,56.25,0.0,21
2002-10-11,87.0,59.25,0.0,21
2002-10-12,82.75,59.75,0.0,21
